time_sec,azimuth,elevation,realaz
2025-08-29 08:48:08,128.71,17.65,76.86016048144435
2025-08-29 08:48:13,128.72,17.21,76.87016048144434
2025-08-29 08:48:18,129.01,16.44,77.16016048144434
2025-08-29 08:48:23,129.06,16.38,77.21016048144435
2025-08-29 08:48:28,129.01,16.71,77.16016048144434
2025-08-29 08:48:33,128.04,16.43,76.19016048144434
2025-08-29 08:48:38,127.76,15.96,75.91016048144435
2025-08-29 08:48:43,127.82,15.66,75.97016048144434
2025-08-29 08:48:48,127.27,17.29,75.42016048144434
2025-08-29 08:48:53,127.43,17.91,75.58016048144435
2025-08-29 08:48:58,126.38,17.06,74.53016048144434
2025-08-29 08:49:03,125.58,15.95,73.73016048144434
2025-08-29 08:49:08,125.25,15.69,73.40016048144435
2025-08-29 08:49:13,125.25,15.25,73.40016048144435
2025-08-29 08:49:18,125.25,14.25,73.40016048144435
2025-08-29 08:49:23,126.51,14.4,74.66016048144435
2025-08-29 08:49:28,127.57,15.04,75.72016048144434
2025-08-29 08:49:33,128.06,13.88,76.21016048144435
2025-08-29 08:49:38,128.86,16.96,77.01016048144436
2025-08-29 08:49:43,129.5,18.41,77.65016048144435
2025-08-29 08:49:48,127.61,19.77,75.76016048144434
2025-08-29 08:49:53,124.74,19.83,72.89016048144434
2025-08-29 08:49:58,123.86,19.7,72.01016048144434
2025-08-29 08:50:03,124.96,20.59,73.11016048144434
2025-08-29 08:50:08,125.21,19.88,73.36016048144434
2025-08-29 08:50:13,125.41,20.83,73.56016048144434
2025-08-29 08:50:18,124.32,22.25,72.47016048144434
2025-08-29 08:50:23,123.7,22.23,71.85016048144435
2025-08-29 08:50:28,123.56,23.1,71.71016048144435
2025-08-29 08:50:33,121.35,23.78,69.50016048144434
2025-08-29 08:50:38,117.09,23.74,65.24016048144435
2025-08-29 08:50:43,116.31,24.7,64.46016048144435
2025-08-29 08:50:48,115.5,23.32,63.650160481444345
2025-08-29 08:50:53,115.37,21.74,63.52016048144435
2025-08-29 08:50:58,117.24,21.35,65.39016048144434
2025-08-29 08:51:03,119.57,21.11,67.72016048144434
2025-08-29 08:51:08,121.03,21.43,69.18016048144435
2025-08-29 08:51:13,122.49,21.34,70.64016048144434
2025-08-29 08:51:18,124.9,21.78,73.05016048144435
2025-08-29 08:51:23,125.32,23.28,73.47016048144434
2025-08-29 08:51:28,124.69,23.7,72.84016048144434
2025-08-29 08:51:33,123.46,23.62,71.61016048144434
2025-08-29 08:51:38,122.94,23.14,71.09016048144434
2025-08-29 08:51:43,122.79,23.2,70.94016048144435
2025-08-29 08:51:48,123.27,23.66,71.42016048144434
2025-08-29 08:51:53,122.7,26.61,70.85016048144435
2025-08-29 08:51:58,121.13,29.2,69.28016048144434
2025-08-29 08:52:03,117.81,29.42,65.96016048144435
2025-08-29 08:52:08,116.16,28.09,64.31016048144434
2025-08-29 08:52:13,115.95,26.27,64.10016048144435
2025-08-29 08:52:18,115.96,24.32,64.11016048144434
2025-08-29 08:52:23,115.95,22.35,64.10016048144435
2025-08-29 08:52:28,116.13,21.76,64.28016048144434
2025-08-29 08:52:33,115.11,22.98,63.260160481444345
2025-08-29 08:52:38,114.95,22.33,63.10016048144435
2025-08-29 08:52:43,114.95,22.0,63.10016048144435
2025-08-29 08:52:48,116.12,22.35,64.27016048144435
2025-08-29 08:52:53,117.9,23.29,66.05016048144435
2025-08-29 08:52:58,120.18,24.6,68.33016048144435
2025-08-29 08:53:03,119.93,26.3,68.08016048144435
2025-08-29 08:53:08,119.21,25.74,67.36016048144434
2025-08-29 08:53:13,118.31,26.35,66.46016048144435
2025-08-29 08:53:18,118.05,27.03,66.20016048144434
2025-08-29 08:53:23,118.42,26.71,66.57016048144435
2025-08-29 08:53:28,117.8,26.43,65.95016048144434
2025-08-29 08:53:33,116.97,24.57,65.12016048144434
2025-08-29 08:53:38,117.89,23.43,66.04016048144435
2025-08-29 08:53:43,118.51,22.56,66.66016048144435
2025-08-29 08:53:48,119.03,21.35,67.18016048144435
2025-08-29 08:53:53,119.03,22.0,67.18016048144435
2025-08-29 08:53:58,118.71,21.45,66.86016048144434
2025-08-29 08:54:03,118.95,22.56,67.10016048144435
2025-08-29 08:54:08,119.32,24.67,67.47016048144434
2025-08-29 08:54:13,119.32,23.89,67.47016048144434
2025-08-29 08:54:18,119.56,23.11,67.71016048144435
2025-08-29 08:54:23,119.44,22.16,67.59016048144434
2025-08-29 08:54:28,120.93,21.4,69.08016048144435
2025-08-29 08:54:33,119.92,22.21,68.07016048144435
2025-08-29 08:54:38,118.74,23.16,66.89016048144434
2025-08-29 08:54:43,119.43,24.55,67.58016048144435
2025-08-29 08:54:48,119.91,22.98,68.06016048144434
2025-08-29 08:54:53,121.2,21.57,69.35016048144435
2025-08-29 08:54:58,121.39,19.96,69.54016048144435
2025-08-29 08:55:03,120.56,20.39,68.71016048144435
2025-08-29 08:55:08,121.56,21.46,69.71016048144435
2025-08-29 08:55:13,122.18,21.26,70.33016048144435
2025-08-29 08:55:18,123.71,22.42,71.86016048144434
2025-08-29 08:55:23,125.6,23.07,73.75016048144434
2025-08-29 08:55:28,125.6,23.38,73.75016048144434
2025-08-29 08:55:33,124.96,23.4,73.11016048144434
2025-08-29 08:55:38,124.95,25.54,73.10016048144435
2025-08-29 08:55:43,124.72,24.92,72.87016048144434
2025-08-29 08:55:48,123.45,23.78,71.60016048144435
2025-08-29 08:55:53,123.03,23.26,71.18016048144435
2025-08-29 08:55:58,122.77,24.02,70.92016048144434
2025-08-29 08:56:03,123.0,22.56,71.15016048144435
2025-08-29 08:56:08,123.01,22.86,71.16016048144435
2025-08-29 08:56:13,122.41,25.24,70.56016048144434
2025-08-29 08:56:18,119.97,26.66,68.12016048144434
2025-08-29 08:56:23,118.18,27.56,66.33016048144435
2025-08-29 08:56:28,117.68,26.14,65.83016048144435
2025-08-29 08:56:33,118.37,25.17,66.52016048144435
2025-08-29 08:56:38,118.96,24.77,67.11016048144434
2025-08-29 08:56:43,119.1,23.77,67.25016048144434
2025-08-29 08:56:48,120.19,22.56,68.34016048144434
2025-08-29 08:56:53,120.48,22.15,68.63016048144435
2025-08-29 08:56:58,120.66,22.8,68.81016048144434
2025-08-29 08:57:03,120.55,23.25,68.70016048144434
2025-08-29 08:57:08,120.25,23.16,68.40016048144435
2025-08-29 08:57:13,118.81,22.91,66.96016048144435
2025-08-29 08:57:18,118.8,22.88,66.95016048144434
2025-08-29 08:57:23,118.14,22.4,66.29016048144435
2025-08-29 08:57:28,118.41,21.6,66.56016048144434
2025-08-29 08:57:33,117.84,22.12,65.99016048144435
2025-08-29 08:57:38,116.23,22.43,64.38016048144435
2025-08-29 08:57:43,114.42,24.51,62.57016048144435
2025-08-29 08:57:48,113.79,24.7,61.94016048144435
2025-08-29 08:57:53,114.46,27.27,62.61016048144434
2025-08-29 08:57:58,113.64,28.39,61.790160481444346
2025-08-29 08:58:03,115.86,24.92,64.01016048144434
2025-08-29 08:58:08,117.44,25.75,65.59016048144434
2025-08-29 08:58:13,118.1,25.3,66.25016048144434
2025-08-29 08:58:18,118.24,24.13,66.39016048144434
2025-08-29 08:58:23,119.24,24.66,67.39016048144434
2025-08-29 08:58:28,120.28,24.33,68.43016048144435
2025-08-29 08:58:33,120.41,22.8,68.56016048144434
2025-08-29 08:58:38,122.09,22.24,70.24016048144435
2025-08-29 08:58:43,121.56,20.38,69.71016048144435
2025-08-29 08:58:48,121.25,19.98,69.40016048144435
2025-08-29 08:58:53,121.29,18.63,69.44016048144435
2025-08-29 08:58:58,121.42,20.07,69.57016048144435
2025-08-29 08:59:03,118.85,19.26,67.00016048144434
